deviceModel,MODULAIR-PM
deviceID,e00fce68b51223b3c354185d
deviceSN,MOD-PM-00378
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration,measurement_state,operating_state
2025-11-01T00:50:47Z,51.91,21.28,0.0,2.6393,0.4692,0.2346,0.0587,0.0587,0.0587,0.0000,0.0000,0.0000,0.0000,0.0587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,9.3333,11.0000,0.0000,5.000,3.41,23.44,54.57,0.723,1.774,27.109,632,0.0,1.0,1.0,0.0,1.0,1.0,234.000,175.000,2.000,0.000,0.000,0.000,0,24,1,6,1,0
2025-11-01T00:50:52Z,51.86,21.29,0.0,4.4037,0.7339,0.3670,0.0000,0.1223,0.0612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3333,0.0000,15.3333,0.0000,5.000,3.27,23.52,54.37,1.085,2.264,36.068,635,0.0,2.0,2.0,0.0,2.0,2.0,240.000,183.000,0.000,0.000,0.000,0.000,0,24,1,7,1,0
2025-11-01T00:50:57Z,51.75,21.31,0.0,4.0936,0.7018,0.4678,0.0585,0.1170,0.0585,0.0000,0.0000,0.0000,0.0585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,10.3333,11.3333,0.0000,5.000,3.42,23.61,54.20,1.156,2.716,18.451,635,0.0,2.0,2.0,0.0,2.0,2.0,246.000,193.000,0.000,0.000,0.000,0.000,0,24,1,8,1,0
2025-11-01T00:51:02Z,51.69,21.29,0.0,3.2836,0.7761,0.3582,0.1194,0.0000,0.0597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6667,10.3333,13.3333,0.0000,5.000,3.35,23.68,53.97,0.967,1.808,2.046,635,0.0,2.0,2.0,0.0,2.0,2.0,255.000,209.000,0.000,0.000,0.000,0.000,0,24,1,9,1,0
2025-11-01T00:51:07Z,51.74,21.28,0.0,4.0476,0.5357,0.2976,0.0595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,0.0000,0.0000,5.000,3.36,23.74,53.80,0.857,1.060,1.065,636,0.0,1.0,1.0,0.0,1.0,1.0,255.000,215.000,0.000,0.000,0.000,0.000,0,24,1,10,1,0
2025-11-01T00:51:12Z,51.72,21.32,0.0,3.5632,0.4598,0.4598,0.0000,0.1724,0.0575,0.1149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,0.0000,11.0000,0.0000,5.000,3.48,23.79,53.62,1.044,3.921,6.166,636,0.0,1.0,1.0,0.0,1.0,1.0,244.000,211.000,0.000,0.000,0.000,0.000,0,24,1,11,1,0
2025-11-01T00:51:17Z,51.64,21.31,0.0,3.4483,0.8046,0.2874,0.0000,0.0000,0.0575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,12.0000,0.0000,5.000,3.48,23.86,53.43,0.834,1.449,1.670,636,0.0,1.0,1.0,0.0,1.0,1.0,251.000,215.000,0.000,0.000,0.000,0.000,0,24,1,12,1,0
2025-11-01T00:51:22Z,51.55,21.34,0.0,2.9361,0.2823,0.2823,0.0565,0.2259,0.0000,0.0000,0.0565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,11.6667,0.0000,15.6667,5.003,3.54,23.93,53.32,0.849,2.749,5.907,635,0.0,1.0,1.0,0.0,1.0,1.0,256.000,216.000,0.000,0.000,0.000,0.000,0,24,1,1,1,0
2025-11-01T00:51:27Z,51.53,21.32,0.0,2.7253,0.8176,0.2725,0.0545,0.1635,0.0545,0.0545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,10.6667,12.0000,0.0000,4.999,3.67,23.99,53.16,0.953,3.011,4.232,635,0.0,1.0,1.0,0.0,1.0,1.0,242.000,205.000,0.000,0.000,0.000,0.000,0,24,1,2,1,0
2025-11-01T00:51:32Z,51.49,21.34,0.0,2.9891,0.5435,0.3261,0.0000,0.0543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,0.0000,0.0000,0.0000,5.000,3.68,24.03,53.01,0.751,1.094,1.127,635,0.0,1.0,1.0,0.0,1.0,1.0,243.000,198.000,0.000,0.000,0.000,0.000,0,24,1,3,1,0
2025-11-01T00:51:37Z,51.49,21.32,0.0,2.9363,0.6094,0.2216,0.0000,0.1108,0.1108,0.0554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,0.0000,15.0000,0.0000,5.000,3.61,24.10,52.90,0.820,3.059,4.475,635,0.0,1.0,1.0,0.0,1.0,1.0,260.000,209.000,0.000,0.000,0.000,0.000,0,24,1,4,1,0
2025-11-01T00:51:42Z,51.40,21.34,0.0,3.3010,0.6472,0.1942,0.0647,0.0000,0.1294,0.0647,0.0647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3333,10.3333,13.0000,13.6667,5.000,3.09,24.16,52.72,0.829,3.875,8.920,635,0.0,0.0,1.0,0.0,0.0,1.0,263.000,212.000,0.000,0.000,0.000,0.000,0,24,1,5,1,0
2025-11-01T00:51:47Z,51.42,21.35,0.0,4.1667,0.6410,0.3205,0.0000,0.0641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,0.0000,0.0000,0.0000,5.000,3.12,24.23,52.63,0.916,1.302,1.340,635,0.0,0.0,1.0,0.0,0.0,1.0,248.000,199.000,0.000,0.000,0.000,0.000,0,24,1,6,1,0
2025-11-01T00:51:52Z,51.51,21.35,0.0,3.9252,0.8100,0.3115,0.1246,0.0000,0.0623,0.0623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,10.0000,10.6667,0.0000,5.000,3.21,24.27,52.51,1.038,2.711,4.002,635,0.0,0.0,1.0,0.0,0.0,1.0,239.000,194.000,3.000,0.000,0.000,0.000,0,24,1,7,1,0
2025-11-01T00:51:57Z,51.42,21.37,0.0,4.4729,0.8697,0.4349,0.0621,0.1864,0.0000,0.0621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,12.0000,0.0000,0.0000,4.999,3.22,24.32,52.40,1.269,3.112,4.265,634,0.0,0.0,1.0,0.0,0.0,1.0,242.000,198.000,3.000,0.000,0.000,0.000,0,24,1,8,1,0
2025-11-01T00:52:02Z,51.39,21.37,0.0,3.2432,0.6607,0.3604,0.0000,0.1201,0.0000,0.0000,0.0000,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,0.0000,0.0000,0.0000,5.000,3.33,24.36,52.32,0.893,2.114,10.300,635,0.0,0.0,1.0,0.0,0.0,1.0,250.000,204.000,0.000,0.000,0.000,0.000,0,24,1,9,1,0
2025-11-01T00:52:07Z,51.42,21.38,0.0,2.6211,0.5698,0.3989,0.0000,0.0570,0.1709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,14.0000,0.0000,5.000,3.51,24.40,52.22,0.864,2.735,3.424,635,0.0,0.0,1.0,0.0,0.0,1.0,255.000,213.000,2.000,0.000,0.000,0.000,0,24,1,10,1,0
2025-11-01T00:52:12Z,51.51,21.38,0.0,2.5641,0.4558,0.2279,0.0570,0.0000,0.1140,0.0570,0.0000,0.0570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,9.3333,13.6667,0.0000,5.000,3.51,24.44,52.10,0.697,3.171,12.264,635,0.0,0.0,1.0,0.0,0.0,1.0,254.000,221.000,2.000,0.000,0.000,0.000,0,24,1,11,1,0
2025-11-01T00:52:17Z,51.52,21.41,0.0,2.5915,1.0141,0.1127,0.0563,0.0563,0.0563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0563,0.0000,0.0000,0.0000,0.0000,0.0563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,10.0000,16.0000,0.0000,5.000,3.55,24.51,52.00,0.783,1.658,60.867,636,0.0,1.0,1.0,0.0,1.0,1.0,252.000,225.000,0.000,0.000,0.000,0.000,0,24,1,12,1,0
2025-11-01T00:52:22Z,51.58,21.38,0.0,2.7855,0.7799,0.3900,0.1671,0.0000,0.0000,0.0000,0.0557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,12.3333,0.0000,13.0000,5.000,3.59,24.54,51.94,0.943,2.111,5.103,636,0.0,1.0,1.0,0.0,1.0,1.0,252.000,226.000,0.000,0.000,0.000,0.000,0,24,1,1,1,0
2025-11-01T00:52:27Z,51.57,21.41,0.0,4.2105,0.7756,0.1108,0.1108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,9.0000,0.0000,0.0000,5.000,3.61,24.60,51.85,0.867,1.097,40.963,636,0.0,1.0,1.0,0.0,1.0,1.0,249.000,222.000,0.000,0.000,0.000,0.000,0,24,1,2,1,0
2025-11-01T00:52:32Z,51.49,21.41,0.0,3.0084,0.7799,0.1114,0.0557,0.0000,0.0000,0.0557,0.0557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000,0.0000,14.3333,5.000,3.59,24.64,51.80,0.694,2.330,6.245,636,0.0,1.0,1.0,0.0,1.0,1.0,263.000,225.000,0.000,0.000,0.000,0.000,0,24,1,3,1,0
2025-11-01T00:52:37Z,51.48,21.41,0.0,3.6111,0.4444,0.1667,0.0556,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,9.3333,0.0000,0.0000,5.000,3.60,24.68,51.69,0.791,1.405,1.474,636,0.0,1.0,2.0,0.0,1.0,2.0,273.000,232.000,0.000,0.000,0.000,0.000,0,24,1,4,1,0
2025-11-01T00:52:42Z,51.36,21.42,0.0,3.1549,0.5634,0.2254,0.0563,0.0000,0.0000,0.0563,0.0000,0.0000,0.0000,0.0563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,9.0000,0.0000,0.0000,5.000,3.55,24.72,51.59,0.726,1.749,26.778,636,0.0,1.0,2.0,0.0,1.0,2.0,279.000,241.000,0.000,0.000,0.000,0.000,0,24,1,5,1,0
2025-11-01T00:52:47Z,51.34,21.42,0.0,3.4286,0.6286,0.3429,0.0571,0.0000,0.1143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,10.3333,12.6667,0.0000,5.000,3.50,24.75,51.47,0.905,2.118,2.561,635,0.0,1.0,2.0,0.0,1.0,2.0,283.000,240.000,0.000,0.000,0.000,0.000,0,24,1,6,1,0
2025-11-01T00:52:52Z,51.31,21.45,0.0,3.2203,0.7345,0.2260,0.0565,0.0565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6667,11.0000,0.0000,0.0000,5.000,3.54,24.78,51.36,0.819,1.233,1.270,635,0.0,1.0,2.0,0.0,1.0,2.0,273.000,230.000,0.000,0.000,0.000,0.000,0,24,1,7,1,0
2025-11-01T00:52:57Z,51.35,21.46,0.0,2.7072,0.8287,0.0552,0.1105,0.1657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,12.6667,0.0000,0.0000,5.000,3.62,24.82,51.30,0.822,1.722,1.826,635,0.0,0.0,1.0,0.0,0.0,1.0,257.000,220.000,0.000,0.000,0.000,0.000,0,24,1,8,1,0
2025-11-01T00:53:02Z,51.41,21.46,0.0,2.9508,0.2186,0.4918,0.0546,0.0000,0.0546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,9.6667,13.0000,0.0000,5.000,3.66,24.86,51.20,0.799,1.523,1.738,635,0.0,0.0,1.0,0.0,0.0,1.0,242.000,211.000,0.000,0.000,0.000,0.000,0,24,1,9,1,0
2025-11-01T00:53:07Z,51.39,21.48,0.0,2.7807,0.3209,0.1604,0.0000,0.0000,0.0535,0.0000,0.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,0.0000,13.3333,15.6667,5.000,3.74,24.91,51.11,0.539,1.802,4.867,635,0.0,1.0,2.0,0.0,1.0,2.0,237.000,210.000,0.000,0.000,0.000,0.000,0,24,1,10,1,0
2025-11-01T00:53:12Z,51.41,21.48,0.0,2.3810,0.5820,0.2646,0.0529,0.0529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,10.3333,0.0000,0.0000,5.000,3.78,24.97,51.05,0.700,1.101,1.137,635,0.0,1.0,2.0,0.0,1.0,2.0,234.000,207.000,0.000,0.000,0.000,0.000,0,24,1,11,1,0
2025-11-01T00:53:17Z,51.50,21.49,0.0,3.2620,0.2139,0.4813,0.0535,0.1070,0.1070,0.0000,0.0000,0.0000,0.0000,0.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3333,10.0000,12.3333,0.0000,5.000,3.74,24.99,50.99,0.950,2.677,26.013,635,0.0,1.0,1.0,0.0,1.0,1.0,232.000,206.000,0.000,0.000,0.000,0.000,0,24,1,12,1,0
2025-11-01T00:53:22Z,51.51,21.48,0.0,2.6455,0.6878,0.1058,0.1058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,10.3333,0.0000,0.0000,5.000,3.78,25.05,50.97,0.658,0.875,0.883,635,0.0,1.0,1.0,0.0,1.0,1.0,231.000,204.000,0.000,0.000,0.000,0.000,0,24,1,1,1,0
2025-11-01T00:53:27Z,51.51,21.51,0.0,3.3508,0.6283,0.2618,0.1047,0.0000,0.0000,0.0524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,10.0000,0.0000,0.0000,5.000,3.82,25.06,50.90,0.834,1.781,2.665,635,0.0,1.0,1.0,0.0,1.0,1.0,235.000,200.000,0.000,0.000,0.000,0.000,0,24,1,2,1,0
2025-11-01T00:53:32Z,51.52,21.49,0.0,2.6943,0.9326,0.2591,0.0518,0.0000,0.0000,0.0518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3333,9.0000,0.0000,0.0000,5.000,3.86,25.10,50.87,0.793,1.656,2.528,635,1.0,2.0,2.0,1.0,2.0,2.0,236.000,199.000,0.000,0.000,0.000,0.000,0,24,1,3,1,0
2025-11-01T00:53:37Z,51.52,21.52,0.0,2.6598,0.4604,0.3581,0.0512,0.1535,0.1023,0.0512,0.0000,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,10.0000,14.3333,0.0000,5.000,3.91,25.13,50.81,0.917,4.327,19.492,635,0.0,1.0,2.0,0.0,1.0,2.0,233.000,196.000,0.000,0.000,0.000,0.000,0,24,1,4,1,0
